"dp","mdp_conf","mdp_rt","mdp_logit","auc1_conf","auc1_rt","auc1_logit","auc2_conf","auc2_rt","auc2_logit","Subj_idx","mean_RT_Dec","group","exp","mratio_conf","mratio_rt","mratio_logit","mdiff_conf","mdiff_rt","mdiff_logit"
1.02077175992126,1.12722614254062,1.01096604800261,1.29009573646066,0.771965026855469,0.765281677246094,0.783988952636719,0.658057723275115,0.655217568261047,0.686618534444622,66,1.56437109375,"Slow","Hainguerlot_unpub",1.10428813452634,0.990393825237284,1.26384348305264,0.106454382619362,-0.00980571191864876,0.269323976539402
1.37289531437113,1.06434099491887,0.866357729356776,1.16921323409365,0.814598083496094,0.8031005859375,0.820297241210938,0.668833414713542,0.6224365234375,0.680155436197917,67,0.975693359375,"Slow","Hainguerlot_unpub",0.775252842498338,0.63104427576375,0.85164048697276,-0.308554319452262,-0.506537585014355,-0.203682080277481
1.4168430948408,1.16754939588356,0.65348106986497,1.31913756612517,0.826507568359375,0.802261352539062,0.836822509765625,0.683365728258825,0.61524233494263,0.709030869229001,69,1.05291015625,"Slow","Hainguerlot_unpub",0.824049889599631,0.46122331558414,0.931039979605777,-0.24929369895724,-0.763362024975834,-0.0977055287156361
3.0484535388034,1.38844427746841,-0.0309854401351775,1.18020991421395,0.959360956503814,0.939674293960008,0.958647701504844,0.685081955754377,0.521860692692133,0.68462761681753,1,1.00279530261833,"Slow","Maniscalco_2017_expt1",0.45545856605491,-0.0101643143780174,0.387150369586153,-1.66000926133499,-3.07943897893858,-1.86824362458945
1.65267436099293,1.65917854222425,0.805210660979288,1.57817245444377,0.87145,0.837796,0.869786,0.722605059611784,0.62778352547049,0.718617597792886,4,0.689384163631,"Fast","Maniscalco_2017_expt1",1.00393554918309,0.487216768157228,0.954920395507072,0.00650418123131535,-0.847463700013643,-0.0745019065491641
0.490489983910625,0.658038141195146,-0.11129168100413,0.555842084038207,0.639968,0.591442,0.636876,0.590420176423549,0.488087888593791,0.584420615617917,5,0.739858408097,"Fast","Maniscalco_2017_expt1",1.3415934326501,-0.226898988062535,1.13323839888949,0.167548157284521,-0.601781664914755,0.0653521001275826
0.957031420319949,0.640417697742911,0.582271270841239,0.770073450283283,0.712729458917836,0.723619238476954,0.733619238476954,0.567642448829061,0.580167803798636,0.606262677484787,7,0.760637464416416,"Fast","Maniscalco_2017_expt1",0.669171026306336,0.608413954315708,0.804648033421762,-0.316613722577038,-0.37476014947871,-0.186957970036666
1.65563705906701,1.41165519513503,1.41956521369931,1.54636917043245,0.863366,0.865968,0.86986,0.706448911222781,0.715538476697211,0.727854961079909,8,0.729061414649,"Fast","Maniscalco_2017_expt1",0.852635659128412,0.857413287486612,0.934002510975361,-0.243981863931984,-0.236071845367699,-0.109267888634561
0.296107995869433,0.0705615444930702,-0.442945330544704,0.299114769930577,0.567878082939682,0.528974885465379,0.582577681771785,0.50522092701529,0.440951796648502,0.549168741804708,10,0.787100569296948,"Slow","Maniscalco_2017_expt1",0.238296653509431,-1.49589115026809,1.01015431566552,-0.225546451376363,-0.739053326414137,0.00300677406114408
1.66068938256993,0.277212762436512,0.462119642225212,0.697913053107561,0.814818160911988,0.826735438089293,0.833115000492789,0.559183608640407,0.592557179161372,0.612677890724269,11,0.957076655916246,"Slow","Maniscalco_2017_expt1",0.166926317074132,0.27826976379537,0.420255022060498,-1.38347662013342,-1.19856974034472,-0.962776329462368
1.65619836923356,1.66881432190423,0.64988577030285,1.66967244145362,0.873472,0.828052,0.87496,0.734518827177416,0.605847664650231,0.73987060694117,13,0.78841720209,"Slow","Maniscalco_2017_expt1",1.00761741643092,0.392396093593303,1.00813554249923,0.0126159526706633,-1.00631259893071,0.0134740722200586
2.56642771531715,1.60478246323332,1.18019448459292,1.51800703149488,0.934471887550201,0.934100401606426,0.941357429718875,0.684245120841339,0.686256334198492,0.722694127032281,14,0.758762331654,"Fast","Maniscalco_2017_expt1",0.625298134701215,0.459858844864087,0.591486377128409,-0.961645252083835,-1.38623323072423,-1.04842068382227
0.470897523635367,0.572320887337549,-0.519756243039791,0.559973937926599,0.632997991967872,0.554746987951807,0.629871485943775,0.581607392491013,0.421196827985621,0.575720193715883,15,0.513093140836673,"Fast","Maniscalco_2017_expt1",1.21538308997504,-1.10375658599185,1.18916305527274,0.101423363702182,-0.990653766675158,0.0890764142912313
2.32378145958457,2.51380473084792,1.25697985660844,2.56325223017827,0.949486973947896,0.918374749498998,0.94938877755511,0.837990783410138,0.700281105990783,0.838193548387097,16,0.724553924332,"Fast","Maniscalco_2017_expt1",1.08177329691636,0.540919995477181,1.10305219090461,0.190023271263343,-1.06680160297613,0.239470770593692
2.13527766630938,1.13269571805118,0.493110538434043,1.352819861669,0.889814,0.861984,0.899104,0.678342717936749,0.560173299101412,0.700577663671374,17,0.695373207944,"Fast","Maniscalco_2017_expt1",0.530467646396983,0.230935089245952,0.633556882560955,-1.0025819482582,-1.64216712787533,-0.782457804640377
1.2720272228414,1.05837433337726,1.13254115844591,1.20038001539461,0.794876362636264,0.804302305230523,0.807383863386339,0.648539144471348,0.674334140435835,0.684019370460048,18,0.8901212046475,"Slow","Maniscalco_2017_expt1",0.832037486598051,0.890343491168443,0.943674784501277,-0.213652889464143,-0.139486064395489,-0.0716472074467842
0.636010318822465,0.435463406867238,-0.142494667158662,0.304496333808367,0.648770491803279,0.614931553151935,0.644023576136556,0.546202372280825,0.489109810163578,0.542555822339727,19,0.950660245626273,"Slow","Maniscalco_2017_expt1",0.684679782669993,-0.224044583777324,0.47876005278047,-0.200546911955227,-0.778504985981127,-0.331513985014098
2.69942034632554,2.17204123249854,1.244052857609,2.22287741363079,0.954642,0.94252,0.95914,0.745688795853269,0.686901913875598,0.771007775119617,20,0.815003029349,"Slow","Maniscalco_2017_expt1",0.804632459503808,0.46085925791528,0.823464717770457,-0.527379113826999,-1.45536748871654,-0.47654293269475
2.7763223053438,2.99258356289842,2.29703775785802,3.20062113919192,0.972614,0.964292,0.974176,0.861835113449174,0.808863382751475,0.871964503958765,21,0.849809704656,"Slow","Maniscalco_2017_expt1",1.07789486729922,0.827367108435765,1.15282765730457,0.216261257554614,-0.479284547485782,0.424298833848117
1.91174471990387,1.8262245842424,1.05019900147092,1.80241830650385,0.904862,0.877334,0.90449,0.762039034741062,0.664662237697506,0.76078938186686,23,0.883211357291,"Slow","Maniscalco_2017_expt1",0.955265922917906,0.549340605226688,0.94281327822602,-0.0855201356614654,-0.86154571843295,-0.109326413400017
1.63876778097951,1.56468370497653,1.21695002625736,1.64093647770663,0.866048096192385,0.852597194388778,0.871807615230461,0.726250243119712,0.685275454633862,0.742618277739959,24,1.307131381207,"Slow","Maniscalco_2017_expt1",0.954792816369201,0.742600654212264,1.0013233703715,-0.0740840760029768,-0.421817754722144,0.00216869672712416
1.5873480453388,1.07865768710769,0.00312359573743753,0.754617732312412,0.806936,0.776092,0.815008,0.594071146245059,0.498588368153586,0.598814229249012,25,0.712777299751,"Fast","Maniscalco_2017_expt1",0.67953445388057,0.00196780771968056,0.475395257220573,-0.508690358231107,-1.58422444960136,-0.832730313026386
1.05542657743927,0.589847440244279,-0.460862697033566,0.750568726678374,0.73647,0.67843,0.74986,0.584356318493886,0.44692245669111,0.615100739984447,26,0.72926877568,"Fast","Maniscalco_2017_expt1",0.558871126474185,-0.436660121021146,0.711152005002035,-0.465579137194992,-1.51628927447284,-0.304857850760897
2.38262650332078,1.45939967315352,1.61713980023352,1.58094567457711,0.915665016254468,0.931381042796011,0.930338570659369,0.66734693877551,0.739663865546219,0.734885954381753,27,0.647793281047141,"Fast","Maniscalco_2017_expt1",0.61251718266354,0.678721485713199,0.663530634102185,-0.923226830167252,-0.765486703087254,-0.801680828743669
1.97212542491399,1.67177977006064,1.78280940971225,1.95454646494318,0.8993,0.906052,0.9125,0.724061395452395,0.745261751690741,0.762656202165261,28,0.98441151093,"Slow","Maniscalco_2017_expt1",0.847704587619497,0.904004069512977,0.99108628703391,-0.30034565485335,-0.189316015201734,-0.017578959970812
2.5392537032926,2.42266031797258,2.18344340857118,2.57842183833959,0.952808,0.952164,0.959626,0.811514739649296,0.789593179501436,0.833353926626098,29,1.071511569767,"Slow","Maniscalco_2017_expt1",0.954083601347577,0.859876035915574,1.01542505776252,-0.116593385320024,-0.355810294721419,0.0391681350469866
1.52731775978418,1.11151051545043,0.45302608086879,1.13723473704217,0.833679358717435,0.802390781563126,0.834871743486974,0.675026582219962,0.573005755628496,0.676546391752577,30,0.864640325445445,"Slow","Maniscalco_2017_expt1",0.727753284036647,0.296615473739274,0.74459602774662,-0.415807244333748,-1.07429167891539,-0.390083022742013
0.919412037272575,0.537202947027883,0.20081396883375,0.354059643692502,0.663806228373702,0.642698961937716,0.641314878892734,0.562092450369512,0.490798435009419,0.558252427184466,1,1.10287546803529,"Slow","Maniscalco_2017_expt2_1",0.584289660402413,0.218415640314502,0.385093548201539,-0.382209090244692,-0.718598068438825,-0.565352393580073
-0.0629774913000089,0.333889850489342,-0.290504701964719,0.302533124584146,0.508007369614512,0.444586167800453,0.523171768707483,0.538145207033466,0.410663641520136,0.5655133295519,2,0.555777663696429,"Fast","Maniscalco_2017_expt2_1",-5.30173310490846,4.61283382313258,-4.80382940538159,0.396867341789351,-0.22752721066471,0.365510615884155
0.0632701939631458,0.183449997173104,-0.151282265301967,0.434055663082372,0.537647058823529,0.491418685121107,0.577231833910035,0.556294142085584,0.461985874532613,0.631837695610026,4,1.20124617177647,"Slow","Maniscalco_2017_expt2_1",2.89946949237996,-2.39105107517273,6.86034980918826,0.120179803209958,-0.214552459265113,0.370785469119226
0.526502640470243,-0.190455863171712,-0.0227741350191234,0.467633592413609,0.591106442577031,0.591386554621849,0.633053221288515,0.486386138613861,0.479397204426325,0.569670937682003,5,0.729720596635294,"Fast","Maniscalco_2017_expt2_1",-0.361737717025707,-0.0432555001030627,0.888188503662479,-0.716958503641955,-0.549276775489366,-0.0588690480566339
0.119531013441003,0.246082823095701,0.578659921856197,0.668974337120576,0.53681660899654,0.578200692041522,0.588096885813149,0.529546400332917,0.602649465945346,0.62026633374948,6,1.01877191981765,"Slow","Maniscalco_2017_expt2_1",2.05873618914107,4.84108605120967,5.59665912521322,0.126551809654697,0.459128908415194,0.549443323679572
0.872549336719933,0.277011438223596,0.0622566725783969,0.0263639043834505,0.682837370242214,0.664705882352941,0.663460207612457,0.542772861356932,0.503260363297625,0.509936345287999,7,0.800837620529412,"Fast","Maniscalco_2017_expt2_1",0.317473667752624,0.0713503179229162,0.0302148007842824,-0.595537898496337,-0.810292664141536,-0.846185432336482
0.120380190201567,0.390092887099591,-0.190099541354927,0.154433102568565,0.544982698961938,0.489204152249135,0.533840830449827,0.533361076432238,0.456096545984186,0.52066860868359,8,0.979928041564706,"Slow","Maniscalco_2017_expt2_1",3.24050731641486,-1.57915966934942,1.28287804089675,0.269712696898024,-0.310479731556494,0.0340529123669979
0.0913861184106252,0.0710442379760792,-0.130472047409654,0.25769592467657,0.524152249134948,0.498961937716263,0.541868512110727,0.509215631929047,0.47089800443459,0.546978935698448,10,0.845478576523529,"Fast","Maniscalco_2017_expt2_1",0.77740732631685,-1.42770094275592,2.81985852072921,-0.020341880434546,-0.221858165820279,0.166309806265945
0.280531492593,-0.0423972081299545,0.0420100158805245,0.0965534676480532,0.552310924369748,0.565056022408964,0.566176470588235,0.488936170212766,0.52468085106383,0.528936170212766,11,0.821438609417647,"Fast","Maniscalco_2017_expt2_1",-0.151131724064453,0.149751514499206,0.344180493803363,-0.322928700722954,-0.238521476712475,-0.183978024944947
0.392329247716899,0.408821213730754,0.368220668197733,0.725084367257677,0.605951557093426,0.608304498269896,0.641314878892734,0.562854308390023,0.577876984126984,0.637755102040816,12,0.824046072511765,"Fast","Maniscalco_2017_expt2_1",1.0420360350645,0.938550134461138,1.84815272243198,0.0164919660138545,-0.0241085795191665,0.332755119540778
0.471133765520486,0.574108214490629,0.620415228628368,0.6896547028196,0.635640138408304,0.640276816608996,0.64401384083045,0.581503802554169,0.593915913330463,0.606256277801693,13,0.837158935611765,"Fast","Maniscalco_2017_expt2_1",1.21856732950648,1.31685579347717,1.46381930842444,0.102974448970143,0.149281463107882,0.218520937299114
0.338755605620745,-0.0404240290368495,0.473629925523786,0.189634933780583,0.552387543252595,0.608442906574394,0.57439446366782,0.477824561403509,0.574105263157895,0.526736842105263,14,0.741873816741176,"Fast","Maniscalco_2017_expt2_1",-0.119330952362472,1.39814638537388,0.559798659074853,-0.379179634657595,0.134874319903041,-0.149120671840162
0.910118655669903,0.855661335292942,0.340872149972169,1.13660006226687,0.732318339100346,0.700484429065744,0.752179930795848,0.624664031620553,0.550118577075099,0.670513833992095,15,1.07168764991765,"Slow","Maniscalco_2017_expt2_1",0.94016459278392,0.374535944130567,1.24884821906026,-0.0544573203769602,-0.569246505697733,0.226481406596971
0.975788834507374,0.396305991421902,0.9094620726563,1.03758404421173,0.707889273356401,0.748719723183391,0.75280276816609,0.550717626189324,0.639816158684083,0.646831156265118,16,0.610064018494118,"Fast","Maniscalco_2017_expt2_1",0.406139092196086,0.932027545811631,1.06332846566701,-0.579482843085472,-0.0663267618510748,0.0617952097043526
0.412393309632697,0.515971308779945,0.345332313961451,0.399777263218074,0.611418685121107,0.599653979238754,0.608581314878893,0.573483560090703,0.553925736961451,0.572066326530612,17,0.962567660170588,"Slow","Maniscalco_2017_expt2_1",1.25116314141832,0.837385830213942,0.969407732570007,0.103577999147248,-0.0670609956712458,-0.0126160464146233
0.562096693984652,0.162691038610051,0.376269281794592,0.351949050871078,0.624429065743945,0.637231833910035,0.632595155709343,0.519959207459207,0.555434149184149,0.543269230769231,18,1.21188538567647,"Slow","Maniscalco_2017_expt2_1",0.28943603538521,0.669403121956212,0.626136133938351,-0.399405655374601,-0.18582741219006,-0.210147643113574
0.519886152114459,0.42287295205777,0.428310114566992,0.424981963762255,0.638477508650519,0.627820069204152,0.63280276816609,0.569636678200692,0.554930795847751,0.56098615916955,19,1.13459568188235,"Slow","Maniscalco_2017_expt2_1",0.813395298832023,0.823853670317988,0.81745197873378,-0.0970132000566882,-0.0915760375474661,-0.0949041883522033
0.235764569077657,0.512159456346559,0.164555603389264,0.662530537360032,0.580415224913495,0.557093425605536,0.603252595155709,0.572615556486524,0.52073732718894,0.621072475911186,20,1.12833493778824,"Slow","Maniscalco_2017_expt2_1",2.1723342839435,0.697965788638333,2.81013614535866,0.276394887268902,-0.0712089656883933,0.426765968282376
0.268065265289488,0.35071780878946,0.058421342231731,-0.00604101500650775,0.558615916955017,0.550934256055363,0.5280276816609,0.519021739130435,0.505713489409142,0.494286510590858,21,0.753859051258824,"Fast","Maniscalco_2017_expt2_1",1.30832992633609,0.217937009364644,-0.0225356127358908,0.082652543499972,-0.209643923057758,-0.274106280295996
0.0906103927339889,0.206114799310428,0.131591332553496,0.407564544912158,0.534948096885813,0.534117647058823,0.547681660899654,0.52730044345898,0.529240576496674,0.55279933481153,22,0.690646909070588,"Fast","Maniscalco_2017_expt2_1",2.27473684961871,1.45227637341577,4.4979889460216,0.115504406576439,0.040980939819507,0.316954152178169
1.21796129037478,0.544642581655389,0.629173582607405,0.72960576845527,0.757093425605536,0.771280276816609,0.771764705882353,0.562412342215989,0.603699158485273,0.604049789621318,24,0.848355542635294,"Fast","Maniscalco_2017_expt2_1",0.447175608912657,0.516579293266209,0.599038552555936,-0.673318708719395,-0.588787707767378,-0.488355521919514
0.304524319701689,0.167818919484965,0.301997653628753,0.156592153070713,0.572249134948097,0.585882352941176,0.574948096885813,0.526736842105263,0.556421052631579,0.538526315789474,25,0.729148412470588,"Fast","Maniscalco_2017_expt2_1",0.551085442533325,0.991702908735134,0.514218874946046,-0.136705400216724,-0.00252666607293622,-0.147932166630977
0.238932005912326,0.0329048368437698,0.207697245551219,0.640891804618287,0.547058823529412,0.560170092133239,0.598086463501063,0.496281464530892,0.524027459954233,0.602116704805492,26,1.10346396205952,"Slow","Maniscalco_2017_expt2_1",0.137716321085271,0.869273435168965,2.68231877169882,-0.206027169068556,-0.031234760361107,0.401959798705961
0.593165322342255,0.691726975345537,0.768942632122279,0.409268642494525,0.659723183391003,0.667820069204152,0.64878892733564,0.586520146520147,0.608571428571429,0.565274725274725,27,1.03569273609412,"Slow","Maniscalco_2017_expt2_1",1.16616219676175,1.29633780526131,0.689973987148185,0.0985616530032815,0.175777309780023,-0.183896679847731
-0.169985513677737,0.40248992019444,0.26053889873653,0.363328029725665,0.49439446366782,0.478062283737024,0.49356401384083,0.550347222222222,0.523541666666667,0.541111111111111,28,0.902315867023529,"Fast","Maniscalco_2017_expt2_1",-2.36778953386282,-1.53271236530465,-2.13740584044398,0.572475433872176,0.430524412414267,0.533313543403401
0.544865000983152,-0.0814753553895949,0.0493238014842073,0.149215064267181,0.600622837370242,0.608512110726644,0.610519031141868,0.478119113172004,0.49695696275902,0.521518620489784,29,1.35342997064706,"Slow","Maniscalco_2017_expt2_1",-0.149533104975693,0.0905248114582651,0.273856944376934,-0.626340356372747,-0.495541199498945,-0.395649936715971
0.453718646405696,0.689100025152564,0.137846641039375,0.529576302394329,0.636791066705848,0.593300029385836,0.623714369673817,0.575955124317768,0.516449363250455,0.558368708308066,30,1.52707925241212,"Slow","Maniscalco_2017_expt2_1",1.51878268749043,0.303815243502509,1.16719095983727,0.235381378746868,-0.31587200536632,0.0758576559886334
0.318055526901353,0.0541815278863964,0.127637457472537,0.495134647662157,0.555501730103806,0.576608996539792,0.601107266435986,0.499789473684211,0.52680701754386,0.568491228070175,31,0.902150919447059,"Fast","Maniscalco_2017_expt2_1",0.170352417435592,0.401305579299444,1.55675536434154,-0.263873999014956,-0.190418069428815,0.177079120760805
0.623062726747582,0.553264718009911,0.676717101583692,0.69611741090611,0.649299719887955,0.670588235294118,0.673389355742297,0.588311688311688,0.607215007215007,0.612121212121212,32,0.761349306727811,"Fast","Maniscalco_2017_expt2_1",0.887975952113168,1.0861139216531,1.11725092999846,-0.0697980087376712,0.0536543748361099,0.0730546841585276
0.938686121512333,0.708162639947086,0.255641873840166,0.616994062495061,0.728166089965398,0.703806228373702,0.722906574394464,0.611270753512133,0.547174329501916,0.601372924648787,33,0.862188911547059,"Fast","Maniscalco_2017_expt2_1",0.75441899450495,0.272340101745935,0.657295392309637,-0.230523481565247,-0.683044247672167,-0.321692059017272
0.688322341165864,0.611392379606106,0.662423784595664,0.838566944822351,0.676680672268907,0.682212885154062,0.701890756302521,0.602235951750515,0.590394233598117,0.645189761694616,34,0.713133850770588,"Fast","Maniscalco_2017_expt2_1",0.888235559186623,0.962374377495384,1.21827651765887,-0.0769299615597575,-0.0258985565702002,0.150244603656487
0.608853560326222,0.337821613315524,0.454133427324938,0.278441812187133,0.634186851211073,0.651487889273356,0.636955017301038,0.569120417330822,0.564410954934068,0.570497029416027,35,1.12337388550588,"Slow","Maniscalco_2017_expt2_1",0.554848711296885,0.74588284756291,0.457321481437909,-0.271031947010697,-0.154720133001284,-0.330411748139088
0.918866214802517,0.25320054494826,0.374993109482488,0.155574258233494,0.69356401384083,0.70159169550173,0.6880276816609,0.530434782608696,0.543478260869565,0.516679841897233,36,0.741923208252941,"Fast","Maniscalco_2017_expt2_1",0.275557573963776,0.408104143390538,0.169311109416434,-0.665665669854257,-0.543873105320029,-0.763291956569023
0.495464814767422,0.271052936201991,0.592887745559325,0.556730248072656,0.609943977591036,0.64124649859944,0.64390756302521,0.52118520675597,0.583576004659289,0.588308095515434,37,1.17159625705882,"Slow","Maniscalco_2017_expt2_1",0.547067981667331,1.19662936274826,1.12365244005065,-0.22441187856543,0.097422930791903,0.0612654333052347
0.786321831935356,0.477299060230447,0.711587473547331,0.877109757803937,0.685084033613445,0.70063025210084,0.722058823529412,0.575731895223421,0.58482280431433,0.649537750385208,38,1.18367060722941,"Slow","Maniscalco_2017_expt2_1",0.607002172451046,0.904957034953382,1.11545899170207,-0.309022771704909,-0.074734358388025,0.0907879258685804
0.623131757126154,1.02529105092801,0.396659153832373,0.962457451183659,0.673217993079585,0.656055363321799,0.693494809688581,0.606279481132076,0.56861733490566,0.649616745283019,39,0.684920337094118,"Fast","Maniscalco_2017_expt2_1",1.64538404471084,0.636557436362642,1.54454886976465,0.402159293801853,-0.226472603293781,0.339325694057506
0.719547964755911,0.396721066436641,0.448952037966089,0.544917296643748,0.670098039215686,0.670168067226891,0.683823529411765,0.554265330904675,0.564283545840923,0.583029751062538,40,0.924334316205882,"Slow","Maniscalco_2017_expt2_1",0.5513476319417,0.623936221011179,0.757305035014028,-0.32282689831927,-0.270595926789823,-0.174630668112164
0.25307102426267,-0.16734194537908,0.280818648693366,0.608462726243309,0.534136546184739,0.571572002294894,0.605278255880665,0.47231884057971,0.55268115942029,0.616376811594203,41,1.41963377793452,"Slow","Maniscalco_2017_expt2_1",-0.661244983959092,1.10964362479481,2.40431605323479,-0.42041296964175,0.0277476244306956,0.355391701980639
0.913075844267757,0.949166952994168,0.33903243990902,0.885381102068269,0.734048442906575,0.659100346020761,0.730103806228374,0.654569892473118,0.531586021505376,0.651732377538829,1,1.08969496728235,"Slow","Maniscalco_2017_expt2_2",1.03952695600589,0.371308081401396,0.969668738502553,0.0360911087264114,-0.574043404358736,-0.027694742199488
0.270601722605508,-0.237176696037538,-0.599639642898774,0.306785035121468,0.543391003460208,0.526712802768166,0.583044982698962,0.484742441209406,0.434980403135498,0.570898656215006,2,0.428880793770588,"Fast","Maniscalco_2017_expt2_2",-0.8764788847383,-2.21594909716428,1.13371427264973,-0.507778418643046,-0.870241365504282,0.0361833125159607
0.653324744540191,0.617915662600517,0.711945435097681,0.59273265996229,0.662906574394464,0.674463667820069,0.666920415224914,0.566978193146418,0.597240765465065,0.578623349651387,3,0.949270815364706,"Slow","Maniscalco_2017_expt2_2",0.945801713105793,1.08972672632926,0.90725579417546,-0.0354090819396736,0.0586206905574895,-0.0605920845779007
0.82254378565924,0.890541560795722,0.485292971415646,0.879159019767766,0.714948096885813,0.691280276816609,0.718546712802768,0.623606657504963,0.561307069781646,0.626126126126126,4,1.15202698021765,"Slow","Maniscalco_2017_expt2_2",1.08266766623492,0.589990441696304,1.06882944725325,0.0679977751364818,-0.337250814243595,0.0566152341085252
1.21378608416047,1.02849894840038,0.278281487377453,0.731198152615495,0.764495798319328,0.739075630252101,0.76547619047619,0.595744680851064,0.543250784792466,0.596180676665504,5,0.717778077680473,"Fast","Maniscalco_2017_expt2_2",0.847347783783295,0.229267323961725,0.602411052620722,-0.185287135760092,-0.935504596783019,-0.482587931544978
1.31870520699137,1.19048843086375,0.152269414028145,1.25976291603424,0.809204152249135,0.758477508650519,0.817508650519031,0.679022366522367,0.530483405483406,0.698322510822511,6,0.899369685017647,"Slow","Maniscalco_2017_expt2_2",0.902770706107886,0.115468880551058,0.955302905725527,-0.128216776127625,-1.16643579296323,-0.058942290957132
1.23345166401785,0.517302348999807,1.25771474719369,1.19181844895448,0.752318339100346,0.810242214532872,0.807474048442906,0.572405329593268,0.685483870967742,0.692934782608696,7,0.803222298794118,"Fast","Maniscalco_2017_expt2_2",0.419394098764067,1.01967088284336,0.966246577569354,-0.716149315018048,0.0242630831758393,-0.0416332150633782
0.594600524016079,1.14290424705385,0.481790374759924,1.10832859287162,0.699861591695502,0.653771626297578,0.705051903114187,0.652462121212121,0.592365967365967,0.666448135198135,8,0.961002379623529,"Slow","Maniscalco_2017_expt2_2",1.92213797481104,0.810275731857404,1.86398859083691,0.548303723037769,-0.112810149256155,0.513728068855541
0.589562120675487,0.0638197963096541,0.120497562458421,-0.172104455597337,0.607282913165266,0.611624649859944,0.587535014005602,0.495171202809482,0.49451273046532,0.468539654667837,9,0.791077726928994,"Fast","Maniscalco_2017_expt2_2",0.108249485629323,0.204384844671434,-0.291919120244953,-0.525742324365833,-0.469064558217066,-0.761666576272824
0.641325735896553,0.192994684099678,0.109758928473473,0.348038177837018,0.643667820069204,0.629757785467128,0.649550173010381,0.538325471698113,0.518646816037736,0.549823113207547,10,0.853119343282353,"Fast","Maniscalco_2017_expt2_2",0.3009308270311,0.171143807787526,0.542685500294904,-0.448331051796874,-0.531566807423079,-0.293287558059534
0.729394511232312,1.11358003975807,0.315938005963941,1.0845275893583,0.711072664359862,0.656470588235294,0.711557093425605,0.649345766280644,0.554068280944503,0.649571364114905,12,0.837902396835294,"Fast","Maniscalco_2017_expt2_2",1.52671842550156,0.433151060363978,1.4868875110206,0.384185528525761,-0.413456505268371,0.355133078125988
1.65604665116791,0.888340902941404,0.611181185810638,0.961630682074239,0.840406162464986,0.832703081232493,0.844817927170868,0.630610021786492,0.612745098039216,0.64400871459695,13,0.778117488358824,"Fast","Maniscalco_2017_expt2_2",0.536422631762766,0.369060367580593,0.580678498033893,-0.767705748226504,-1.04486546535727,-0.694415969093669
0.726122793669242,0.999904372332649,-0.082267054840358,0.934464794312044,0.723460207612457,0.63363321799308,0.716470588235294,0.665770609318996,0.481182795698925,0.651508363201912,14,0.765981766394118,"Fast","Maniscalco_2017_expt2_2",1.37704583997417,-0.113296339899546,1.28692392314254,0.273781578663407,-0.8083898485096,0.208342000642802
1.44893926191057,1.69899161658011,1.65700016026701,1.70846904682663,0.858269896193772,0.857785467128028,0.860415224913495,0.746057692307692,0.744134615384615,0.752211538461538,15,0.9656724466,"Slow","Maniscalco_2017_expt2_2",1.17257614673221,1.14359532095368,1.17911709050788,0.250052354669545,0.20806089835644,0.25952978491606
2.36510313885327,1.59881592615867,1.60341678852558,1.81107879424616,0.919792387543253,0.933910034602076,0.937439446366782,0.6905,0.753666666666667,0.768166666666667,16,0.515331830929412,"Fast","Maniscalco_2017_expt2_2",0.676002623265665,0.677947934779289,0.765750450580467,-0.766287212694599,-0.761686350327681,-0.554024344607102
1.24385409979686,1.6196765086234,1.00903161263376,1.62983131573556,0.819653979238754,0.793771626297578,0.829480968858132,0.724491584852735,0.66304347826087,0.759467040673212,17,0.881269996541176,"Fast","Maniscalco_2017_expt2_2",1.3021434820112,0.811213801360261,1.31030746773415,0.375822408826534,-0.234822487163105,0.385977215938702
1.9141994818062,1.25966753163604,1.06611637612951,1.46750508032865,0.884982698961938,0.875017301038062,0.893079584775086,0.66984592809978,0.639642944485204,0.702005380288579,18,1.12151724281176,"Slow","Maniscalco_2017_expt2_2",0.658064921450842,0.556951554037377,0.766641666282315,-0.654531950170161,-0.848083105676694,-0.44669440147755
1.24613291547498,0.536725406870049,0.159486679854543,0.261435005834858,0.757227891156462,0.735189909297052,0.741213151927438,0.55546522131888,0.518970189701897,0.518970189701897,19,1.08309398862722,"Slow","Maniscalco_2017_expt2_2",0.430712807762941,0.127985287824416,0.209797046998962,-0.709407508604932,-1.08664623562044,-0.984697909640122
1.2428837822764,1.30976797528005,1.1877017781066,1.42017780528528,0.813910034602076,0.801245674740484,0.819100346020761,0.701777777777778,0.669155555555556,0.714133333333333,20,0.994941686176471,"Slow","Maniscalco_2017_expt2_2",1.05381371448998,0.955601637935346,1.14264730583592,0.0668841930036483,-0.0551820041697941,0.177294023008883
1.09760328265095,0.901519237370229,-0.256096878932568,0.401231549111988,0.707543252595156,0.662768166089965,0.69363321799308,0.5960254618848,0.457227138643068,0.602002794597112,21,0.749650512517647,"Fast","Maniscalco_2017_expt2_2",0.821352533852543,-0.233323718123399,0.365552431788402,-0.196084045280724,-1.35370016158352,-0.696371733538964
1.01982790364877,0.54602543116908,0.271945807349494,0.706478983019391,0.725259515570934,0.703460207612457,0.740415224913495,0.5732139977423,0.517255281406225,0.612562489920981,22,0.651460928511765,"Fast","Maniscalco_2017_expt2_2",0.535409385461501,0.266658527754063,0.692743334921244,-0.473802472479692,-0.747882096299278,-0.31334892062938
