"dp","mdp_conf","mdp_rt","mdp_logit","auc1_conf","auc1_rt","auc1_logit","auc2_conf","auc2_rt","auc2_logit","sub","rn","exp"
1.24921088214019,0.603259693324024,0.76641096690383,0.709251526633498,0.783333333333333,0.786666666666667,0.79,0.618421052631579,0.657894736842105,0.62719298245614,53,"even","Massoni_2017_3"
0.709991230321055,0.502703301237647,0.316098298187899,0.582325676545424,0.683333333333333,0.676666666666667,0.68,0.583333333333333,0.520833333333333,0.590277777777778,56,"even","Massoni_2017_3"
-0.23558701166348,-0.477051561847157,0.825042781455047,1.34417964827478,0.413333333333333,0.52,0.51,0.480769230769231,0.634615384615385,0.631410256410256,58,"even","Massoni_2017_3"
0.694553496771788,-0.414085403631657,0.133909294524787,0.894584397047334,0.563333333333333,0.64,0.726666666666667,0.474025974025974,0.467532467532468,0.584415584415584,60,"even","Massoni_2017_3"
0.694553496771788,0.822398765786892,1.1903322612981,1.33489547215952,0.73,0.766666666666667,0.79,0.597402597402597,0.681818181818182,0.691558441558441,61,"even","Massoni_2017_3"
0.345608529441577,0.0659413697985044,1.99074241916131,1.86070000434272,0.56,0.783333333333333,0.773333333333333,0.509615384615385,0.83974358974359,0.794871794871795,66,"even","Massoni_2017_3"
3.18189255591059,-0.235960426739588,1.61162816420104,1.95749277524499,0.938301282051282,0.979967948717949,0.987179487179487,0.482269503546099,0.75886524822695,0.815602836879433,1,"odd","Massoni_unpub_1_1"
1.90033685946745,1.16151251683046,1.219466754534,1.9634318998447,0.90224358974359,0.899839743589744,0.926282051282051,0.71875,0.694940476190476,0.816964285714286,2,"odd","Massoni_unpub_1_1"
1.25444142902661,1.26658392023567,-0.348717711426068,1.35350335951585,0.810897435897436,0.720352564102564,0.82051282051282,0.669438669438669,0.423076923076923,0.694386694386694,3,"odd","Massoni_unpub_1_1"
1.88346208688998,1.68352877115834,0.86199390802779,1.4974064303087,0.900641025641026,0.818108974358974,0.883814102564103,0.773809523809524,0.709325396825397,0.773809523809524,4,"odd","Massoni_unpub_1_1"
1.88278665394452,1.30816827917546,2.12904967573408,2.54893895493391,0.89823717948718,0.930288461538462,0.943108974358974,0.711309523809524,0.84077380952381,0.864583333333333,5,"odd","Massoni_unpub_1_1"
0.894936585949176,-0.100118998242629,-0.535444132818243,1.09797713378856,0.669871794871795,0.641826923076923,0.75,0.475183823529412,0.410845588235294,0.663602941176471,6,"odd","Massoni_unpub_1_1"
0.828464648581135,1.14876274916091,1.14704532083641,1.39550601104489,0.748397435897436,0.753205128205128,0.774038461538462,0.661319073083779,0.666666666666667,0.725490196078431,7,"odd","Massoni_unpub_1_1"
2.87477038356765,2.99148509650664,2.53033499078961,2.53033499078961,0.939102564102564,0.989583333333333,0.989583333333333,0.5,0.936170212765957,0.936170212765957,8,"odd","Massoni_unpub_1_1"
2.10487720138544,1.15276498727801,1.46441699822913,0.948545180225351,0.9128,0.9208,0.9064,0.674418604651163,0.730897009966777,0.649501661129568,9,"odd","Massoni_unpub_1_1"
3.36690713157643,1.13817541417279,0.687008842412851,2.11090727450644,0.990384615384615,0.971955128205128,0.995192307692308,0.864583333333333,0.583333333333333,0.927083333333333,10,"odd","Massoni_unpub_1_1"
1.87100736339438,0.850930055024039,1.22189159447973,1.17282563483116,0.862179487179487,0.887820512820513,0.883814102564103,0.665311653116531,0.731707317073171,0.710027100271003,11,"odd","Massoni_unpub_1_1"
1.46064498257859,1.23015532092468,1.05934681580188,1.20387093420222,0.809294871794872,0.832532051282051,0.842948717948718,0.595394736842105,0.642543859649123,0.695175438596491,12,"odd","Massoni_unpub_1_1"
1.34726719422143,0.616936285419891,0.851000593267377,1.11622343392539,0.78926282051282,0.818108974358974,0.824519230769231,0.581140350877193,0.662280701754386,0.698464912280702,13,"odd","Massoni_unpub_1_1"
2.14422939244663,1.7920673249241,0.971119331690945,1.87756475713972,0.9375,0.894230769230769,0.940705128205128,0.71577380952381,0.694940476190476,0.767857142857143,14,"odd","Massoni_unpub_1_1"
2.19811899998977,1.83119105224449,1.33998288620363,2.53049481695683,0.936631944444444,0.921875,0.966145833333333,0.806620209059233,0.736933797909408,0.90418118466899,15,"odd","Massoni_unpub_1_1"
1.32495768889298,0.304156308447625,0.631126981980506,0.60552225627555,0.716346153846154,0.759615384615385,0.758012820512821,0.5,0.58234126984127,0.56547619047619,16,"odd","Massoni_unpub_1_1"
1.87100736339438,0.985958953817839,1.5679013860969,1.55555352209624,0.887820512820513,0.907051282051282,0.90625,0.704607046070461,0.731707317073171,0.731707317073171,17,"odd","Massoni_unpub_1_1"
1.66977513866473,0.835493722849435,0.0827377955941882,0.803655653813759,0.852564102564103,0.80849358974359,0.840544871794872,0.63375,0.51875,0.6025,18,"odd","Massoni_unpub_1_1"
1.47181005397405,0.435113779504755,0.792975359756016,0.557870724724024,0.805288461538462,0.834935897435897,0.819711538461538,0.590909090909091,0.660839160839161,0.623543123543123,19,"odd","Massoni_unpub_1_1"
1.54060677472017,0.775949839478652,0.399405706930486,1.39154643095445,0.834134615384615,0.78926282051282,0.862980769230769,0.63986013986014,0.490675990675991,0.756410256410256,20,"odd","Massoni_unpub_1_1"
3.02117047673352,0.761806848016441,1.70391039666584,1.71433268853594,0.950320512820513,0.973557692307692,0.971955128205128,0.603260869565217,0.809782608695652,0.8125,21,"odd","Massoni_unpub_1_1"
2.40527702970793,2.54154542685554,1.02480958257984,1.97091145515199,0.971955128205128,0.935897435897436,0.961538461538462,0.904444444444444,0.697777777777778,0.842222222222222,22,"odd","Massoni_unpub_1_1"
0.894711344279328,0.664633432733341,0.749752644970542,0.852015585489265,0.692307692307692,0.735576923076923,0.744391025641026,0.529411764705882,0.634191176470588,0.649816176470588,23,"odd","Massoni_unpub_1_1"
3.1479924126199,1.49184513127376,1.60905565641215,2.10917271104134,0.984775641025641,0.987179487179487,0.992788461538462,0.859375,0.838541666666667,0.927083333333333,1,"even","Massoni_unpub_1_1"
2.2489731316463,1.1053480877111,0.771460355561038,2.31991593785563,0.9375,0.908653846153846,0.960737179487179,0.744318181818182,0.625,0.869318181818182,2,"even","Massoni_unpub_1_1"
0.894711344279328,1.15832734296773,0.778370756123454,1.66980704073131,0.747596153846154,0.743589743589744,0.793269230769231,0.668198529411765,0.649816176470588,0.754595588235294,3,"even","Massoni_unpub_1_1"
1.32977463910052,1.89761286072254,1.24074545375481,1.8473526439188,0.884166666666667,0.830833333333333,0.883333333333333,0.760204081632653,0.660204081632653,0.752040816326531,4,"even","Massoni_unpub_1_1"
2.67353815883801,2.4236402960055,0.776967536034811,2.16482256127975,0.977564102564103,0.94150641025641,0.975961538461538,0.875,0.635869565217391,0.855978260869565,5,"even","Massoni_unpub_1_1"
1.46064498257859,-0.367922293084512,1.00298482691554,0.846001038531823,0.75801282051282,0.830128205128205,0.830929487179487,0.486842105263158,0.679824561403509,0.695175438596491,6,"even","Massoni_unpub_1_1"
0.554837922797779,0.613143873493801,0.702329015416049,0.927735645196749,0.661371237458194,0.678929765886288,0.704013377926421,0.655172413793103,0.638793103448276,0.722413793103448,7,"even","Massoni_unpub_1_1"
2.25869538342537,0.895815178621027,1.57201317787283,1.5716834277255,0.858974358974359,0.94150641025641,0.94150641025641,0.488372093023256,0.755813953488372,0.755813953488372,8,"even","Massoni_unpub_1_1"
3.35753158273531,1.03560787575335,0.592661734863049,1.10995054766666,0.9825,0.970833333333333,0.981666666666667,0.76063829787234,0.680851063829787,0.75,9,"even","Massoni_unpub_1_1"
2.38323824317799,2.47669410216309,2.92987221502874,3.45122840379156,0.97275641025641,0.979967948717949,0.986378205128205,0.875,0.903409090909091,0.933712121212121,10,"even","Massoni_unpub_1_1"
1.61076697149462,3.21807800955523,2.14397711099567,3.41354627410803,0.938301282051282,0.907051282051282,0.944711538461538,0.92125,0.825,0.94875,11,"even","Massoni_unpub_1_1"
1.90033685946745,1.83488897365275,1.67982573478341,2.2759847982737,0.900641025641026,0.915064102564103,0.935897435897436,0.705357142857143,0.741071428571429,0.837797619047619,12,"even","Massoni_unpub_1_1"
2.11001621412574,1.53421786108196,0.974369863006196,2.11591285341068,0.911057692307692,0.91025641025641,0.943910256410256,0.697674418604651,0.674418604651163,0.838870431893688,13,"even","Massoni_unpub_1_1"
3.36690713157643,0.544901983339438,1.92581382607419,2.07357723580114,0.977564102564103,0.991987179487179,0.993589743589744,0.541666666666667,0.927083333333333,0.927083333333333,14,"even","Massoni_unpub_1_1"
2.82671337999174,1.18402159636452,0.895377262277002,2.15335404652759,0.973776223776224,0.957167832167832,0.984265734265734,0.811111111111111,0.707407407407407,0.885185185185185,15,"even","Massoni_unpub_1_1"
0.45658928432918,0.160142663129623,0.533519725986317,0.0109777192001117,0.58573717948718,0.645833333333333,0.568108974358974,0.505747126436782,0.561576354679803,0.519704433497537,16,"even","Massoni_unpub_1_1"
2.25869538342537,0.900485764870457,1.81360335794464,1.7726202759197,0.918269230769231,0.943108974358974,0.94150641025641,0.717607973421927,0.729235880398671,0.812292358803987,17,"even","Massoni_unpub_1_1"
0.894711344279328,-0.00982557066561254,0.976491385090339,0.874630448447183,0.666666666666667,0.749198717948718,0.730769230769231,0.459558823529412,0.650735294117647,0.622242647058824,18,"even","Massoni_unpub_1_1"
0.546363123888432,0.338292023184863,-0.0620306292131226,0.591675629409971,0.632107023411371,0.592809364548495,0.655518394648829,0.533333333333333,0.464912280701754,0.578947368421053,19,"even","Massoni_unpub_1_1"
1.42667250675537,1.63793346084424,0.694597593596739,1.61719115558083,0.874166666666667,0.8075,0.868333333333333,0.745726495726496,0.588675213675214,0.72008547008547,20,"even","Massoni_unpub_1_1"
3.64012916062868,2.70690547198484,-0.123977748909787,1.52862107661459,1,0.973557692307692,0.997596153846154,0.979591836734694,0.418367346938776,0.918367346938776,21,"even","Massoni_unpub_1_1"
2.52219516069855,1.9388614433789,0.929949476883907,1.7565706719898,0.959935897435897,0.934294871794872,0.958333333333333,0.826666666666667,0.593333333333333,0.846666666666667,22,"even","Massoni_unpub_1_1"
1.50482088569259,-0.0662942406476881,-0.365471040751062,0.47386675822181,0.778846153846154,0.762019230769231,0.805288461538462,0.487179487179487,0.434731934731935,0.585081585081585,23,"even","Massoni_unpub_1_1"
0.967421566101701,1.23275770827262,0.279692753189403,1.2339639321655,0.786057692307692,0.707532051282051,0.791666666666667,0.730698529411765,0.618566176470588,0.753676470588235,1,"odd","Massoni_unpub_1_2"
0.587696935161905,-0.3122444370343,-0.366604208013652,0.274108813994702,0.592948717948718,0.606570512820513,0.635416666666667,0.439728353140917,0.478777589134126,0.536502546689304,2,"odd","Massoni_unpub_1_2"
0.00746187195039572,0.00880732573449996,-0.513840368342776,0.487102086472734,0.506410256410256,0.416666666666667,0.571314102564103,0.5136,0.336,0.6384,3,"odd","Massoni_unpub_1_2"
1.01947690079358,0.363636755782485,-0.546307010441902,0.752536805875671,0.700320512820513,0.592948717948718,0.754807692307692,0.524064171122995,0.404634581105169,0.638146167557932,4,"odd","Massoni_unpub_1_2"
0.603488068317044,0.634944744433293,0.176398532246165,0.580866950276271,0.673076923076923,0.611378205128205,0.65224358974359,0.617147707979626,0.535653650254669,0.577249575551783,5,"odd","Massoni_unpub_1_2"
-0.100698285072384,0.106030488017713,0.171944103869132,0.224221685265015,0.5288,0.5328,0.5384,0.553685897435897,0.552083333333333,0.577724358974359,6,"odd","Massoni_unpub_1_2"
0.661940778002304,-0.0840819308178254,-0.0328206248923321,0.482428455351185,0.626602564102564,0.631410256410256,0.644230769230769,0.473684210526316,0.480475382003396,0.576400679117148,7,"odd","Massoni_unpub_1_2"
0.694679276503913,2.21552304525876,0.18670006972066,0.692532890564056,0.682692307692308,0.65625,0.6875,0.592013888888889,0.514756944444444,0.5859375,8,"odd","Massoni_unpub_1_2"
0.538403101233546,0.531402439509323,0.170850655028744,0.763271426926383,0.655032467532467,0.594967532467533,0.674512987012987,0.590831918505942,0.495755517826825,0.631578947368421,9,"odd","Massoni_unpub_1_2"
0.82239323928174,0.780039874103043,0.290635790436064,0.634408027407471,0.713942307692308,0.677083333333333,0.702724358974359,0.596354166666667,0.542534722222222,0.598958333333333,10,"odd","Massoni_unpub_1_2"
0.807415775079044,0.284140799920011,-0.355100093299003,0.325260942995379,0.683574879227053,0.639291465378422,0.685185185185185,0.511586452762923,0.4349376114082,0.552584670231729,11,"odd","Massoni_unpub_1_2"
0.703921788828513,-0.270394524977413,0.355586882385022,0.807102281353461,0.615384615384615,0.658653846153846,0.706730769230769,0.458333333333333,0.5859375,0.671006944444444,12,"odd","Massoni_unpub_1_2"
0.550373556831843,-0.351427245906586,-0.448796714827017,0.36011199648299,0.580128205128205,0.624198717948718,0.66025641025641,0.456666666666667,0.498333333333333,0.5925,13,"odd","Massoni_unpub_1_2"
0.866987845590232,1.26672692924411,0.61186800550418,1.37025489546334,0.776442307692308,0.717948717948718,0.790064102564103,0.712121212121212,0.653297682709447,0.754010695187166,14,"odd","Massoni_unpub_1_2"
0.0150090314262252,0.74535820040449,0.0167208869774091,0.247338980394512,0.57967032967033,0.508241758241758,0.568681318681319,0.64945652173913,0.550724637681159,0.643115942028986,15,"odd","Massoni_unpub_1_2"
0.41887158689324,0.826974261023154,-0.323918920843024,0.807562440152176,0.618357487922705,0.56280193236715,0.647342995169082,0.552545155993432,0.452380952380952,0.598522167487685,16,"odd","Massoni_unpub_1_2"
0.412463129441405,0.759913628968494,0.501185468210032,0.888268852428127,0.658653846153846,0.63301282051282,0.664262820512821,0.660098522167488,0.600164203612479,0.681444991789819,17,"odd","Massoni_unpub_1_2"
0.279891921252161,-0.544298215384393,-0.0180661098040071,0.107997564667158,0.520032051282051,0.565705128205128,0.579326923076923,0.435064935064935,0.487012987012987,0.551948051948052,18,"odd","Massoni_unpub_1_2"
0.574497399249447,0.103758367766699,0.125252395368476,0.0787064746638867,0.603864734299517,0.613526570048309,0.614331723027375,0.49490662139219,0.522071307300509,0.534804753820034,19,"odd","Massoni_unpub_1_2"
-0.00623023156590746,0.0248510452150476,-0.0140096316313657,0.0812823613423119,0.562709030100334,0.465719063545151,0.587792642140468,0.576666666666667,0.4175,0.639166666666667,20,"odd","Massoni_unpub_1_2"
0.931922735714392,0.452220381896904,0.393075298922292,0.599455873057822,0.702898550724638,0.714975845410628,0.72463768115942,0.583778966131907,0.593582887700535,0.596256684491979,21,"odd","Massoni_unpub_1_2"
0.337644391644304,0.501037933499759,0.550468207896762,1.148878055238,0.609775641025641,0.623397435897436,0.669871794871795,0.579545454545455,0.591720779220779,0.657467532467532,22,"odd","Massoni_unpub_1_2"
0.431428664146967,-0.498525254458936,-0.435287836392872,0.415705042840589,0.57051282051282,0.544871794871795,0.614583333333333,0.472085385878489,0.440065681444992,0.561576354679803,23,"odd","Massoni_unpub_1_2"
1.08031934081496,1.2843704996922,-0.00915283943926381,1.46499813023701,0.798878205128205,0.6875,0.819711538461539,0.670955882352941,0.516544117647059,0.693933823529412,1,"even","Massoni_unpub_1_2"
0.617372361269115,0.644385466011751,-0.57327043506082,1.34972474543247,0.688301282051282,0.569711538461538,0.727564102564103,0.639219015280136,0.396434634974533,0.686757215619694,2,"even","Massoni_unpub_1_2"
0.480759362275101,0.690841113795182,0.275857923085035,0.551870471156048,0.64823717948718,0.617788461538462,0.634615384615385,0.598333333333333,0.526666666666667,0.568333333333333,3,"even","Massoni_unpub_1_2"
-0.478645154987032,1.1352995710795,0.0428374337311755,1.4808279509372,0.502508361204013,0.45819397993311,0.526755852842809,0.632758620689655,0.54051724137931,0.682758620689655,4,"even","Massoni_unpub_1_2"
0.212508939538324,0.0785548275637259,-0.146280066612312,-0.116477156035959,0.544871794871795,0.540064102564103,0.559294871794872,0.495169082125604,0.516908212560387,0.504830917874396,5,"even","Massoni_unpub_1_2"
0.245554661722244,-0.575947172769735,0.465736284554075,0.812148905849666,0.51,0.578333333333333,0.6175,0.410774410774411,0.543771043771044,0.635521885521886,6,"even","Massoni_unpub_1_2"
0.0232646410368893,0.324954128119442,0.595677088808143,0.569219131045579,0.583333333333333,0.613782051282051,0.62900641025641,0.68,0.6768,0.7288,7,"even","Massoni_unpub_1_2"
0.822662857179366,0.639491652505063,-0.43459405834572,0.0895652342387168,0.629807692307692,0.608974358974359,0.650641025641026,0.5,0.443576388888889,0.556423611111111,8,"even","Massoni_unpub_1_2"
1.0277418673734,0.524056146944422,1.75095204506721,1.33359050247103,0.739057239057239,0.824074074074074,0.7996632996633,0.594117647058824,0.78921568627451,0.717647058823529,9,"even","Massoni_unpub_1_2"
1.13394543668053,0.0618540431118413,0.0239489474433646,0.643284093544605,0.727564102564102,0.734775641025641,0.773237179487179,0.509920634920635,0.530753968253968,0.64484126984127,10,"even","Massoni_unpub_1_2"
0.523613811291508,-0.0827903803185233,0.047498375201031,1.02548825387458,0.584175084175084,0.612794612794613,0.676767676767677,0.450877192982456,0.507017543859649,0.635964912280702,11,"even","Massoni_unpub_1_2"
-0.0803226679206572,0.622507470630387,1.0305232546348,1.10297434036131,0.501602564102564,0.537660256410256,0.537660256410256,0.541666666666667,0.604166666666667,0.604166666666667,12,"even","Massoni_unpub_1_2"
0.603488068317043,-0.62980726095138,-0.450587536568209,1.20059057965088,0.583333333333333,0.559294871794872,0.739583333333333,0.430390492359932,0.395585738539898,0.727504244482173,13,"even","Massoni_unpub_1_2"
1.10212120890655,1.64428336029805,1.23802487677391,2.44307642023663,0.826121794871795,0.80448717948718,0.878205128205128,0.74,0.740952380952381,0.895238095238095,14,"even","Massoni_unpub_1_2"
0.754085785070352,0.252802092113956,0.328635465777419,0.728698092639824,0.667619047619048,0.672380952380953,0.700952380952381,0.519791666666667,0.5375,0.604166666666667,15,"even","Massoni_unpub_1_2"
0.728507251200208,-0.0639162933104031,0.275275256467006,0.665802224020846,0.648148148148148,0.666666666666667,0.69023569023569,0.487132352941177,0.550551470588235,0.627757352941176,16,"even","Massoni_unpub_1_2"
0.291458659387109,0.160733848466421,0.20543787180423,0.180251503651235,0.560096153846154,0.56650641025641,0.564102564102564,0.519480519480519,0.55275974025974,0.526785714285714,17,"even","Massoni_unpub_1_2"
0.380325641763631,0.425491454916077,0.562684662129985,0.952585658518918,0.606570512820513,0.62099358974359,0.657852564102564,0.553366174055829,0.573891625615764,0.654351395730706,18,"even","Massoni_unpub_1_2"
0.0918792631352154,0.506728385407449,0.391369263692318,0.450952567876722,0.591973244147157,0.57943143812709,0.588628762541806,0.634166666666667,0.623333333333333,0.645,19,"even","Massoni_unpub_1_2"
0.286301671311479,-0.0392123058169896,0.244507762581609,0.24233435702956,0.531986531986532,0.556397306397306,0.572390572390572,0.491496598639456,0.577380952380952,0.560374149659864,20,"even","Massoni_unpub_1_2"
0.454369238383411,0.74731237141087,0.483331866061643,0.750019657710882,0.67809364548495,0.629598662207358,0.668896321070234,0.641379310344828,0.611206896551724,0.638793103448276,21,"even","Massoni_unpub_1_2"
0.582681935349393,0.670166640175514,-0.00180601903418509,0.963481951592564,0.67948717948718,0.630608974358974,0.6875,0.617147707979626,0.521222410865874,0.630730050933786,22,"even","Massoni_unpub_1_2"
0.380325641763631,0.656592473150977,0.659093020126436,0.875752635505612,0.595352564102564,0.637820512820513,0.662660256410256,0.539408866995074,0.614121510673235,0.666666666666667,23,"even","Massoni_unpub_1_2"
1.88200182099431,0.976339284498954,0.591400178907272,1.54943202578536,0.815476190476191,0.767857142857143,0.893849206349206,0.608585858585859,0.632575757575758,0.71969696969697,24,"odd","Massoni_unpub_2_1"
2.11001621412574,1.54285223479914,0.891299148239058,1.87907179822626,0.935096153846154,0.901442307692308,0.938301282051282,0.759136212624585,0.647840531561462,0.755813953488372,25,"odd","Massoni_unpub_2_1"
1.02367104715655,0.13210113402609,-0.0499572213832423,0.569896161952646,0.709935897435897,0.689903846153846,0.734775641025641,0.520952380952381,0.477142857142857,0.585714285714286,26,"odd","Massoni_unpub_2_1"
1.60065786276982,0.944937258787886,1.64446905660956,1.89713244067297,0.848557692307692,0.885416666666667,0.896634615384615,0.655,0.76375,0.785,27,"odd","Massoni_unpub_2_1"
2.24032277673579,-0.0434992902575289,0.603680915772126,1.15987584575116,0.880608974358974,0.900641025641026,0.921474358974359,0.471590909090909,0.59469696969697,0.685606060606061,28,"odd","Massoni_unpub_2_1"
0.658318483351068,1.28941493864792,0.232125157303518,0.52455968794287,0.68,0.645833333333333,0.68,0.623655913978495,0.527777777777778,0.603942652329749,29,"odd","Massoni_unpub_2_1"
0.130246982378897,0.859102947223662,1.00638304977733,0.961902766841274,0.634615384615385,0.66426282051282,0.651442307692308,0.702724358974359,0.733974358974359,0.734775641025641,30,"odd","Massoni_unpub_2_1"
1.46180174603578,1.57861951137534,0.993833017426109,1.10792808477762,0.846153846153846,0.811698717948718,0.826121794871795,0.728571428571429,0.695238095238095,0.70952380952381,31,"odd","Massoni_unpub_2_1"
1.66977513866473,1.26919394912945,1.16723976238089,1.48401181930958,0.890224358974359,0.863782051282051,0.887019230769231,0.7225,0.68375,0.72375,33,"odd","Massoni_unpub_2_1"
1.96830309428589,0.921470547586605,0.333445534065832,1.43767154415272,0.894230769230769,0.854967948717949,0.907852564102564,0.702380952380952,0.523809523809524,0.766369047619048,34,"odd","Massoni_unpub_2_1"
1.0029880084238,1.33206010322128,1.66100998454516,1.62373351241331,0.788333333333333,0.816666666666667,0.8125,0.733333333333333,0.772549019607843,0.781372549019608,35,"odd","Massoni_unpub_2_1"
1.11638491826992,0.912852626353726,-0.477427809981336,0.715378207958569,0.776442307692308,0.694711538461538,0.766025641025641,0.628968253968254,0.435515873015873,0.613095238095238,36,"odd","Massoni_unpub_2_1"
0.904726154471672,0.809928016261767,0.0136333804414559,1.22481103702844,0.737980769230769,0.694711538461538,0.762019230769231,0.629595588235294,0.529411764705882,0.695772058823529,37,"odd","Massoni_unpub_2_1"
1.41031653206151,1.82360406566677,0.899372470460423,1.9508206181325,0.858333333333333,0.8125,0.885833333333333,0.765765765765766,0.63963963963964,0.834459459459459,38,"odd","Massoni_unpub_2_1"
1.37988469554311,0.779039146410317,2.23554468147601,2.31231553946552,0.814102564102564,0.891826923076923,0.894230769230769,0.635964912280702,0.841008771929824,0.841008771929824,39,"odd","Massoni_unpub_2_1"
2.20351342820938,1.93888626980278,0.639223248674845,0.525711329065624,0.850334448160535,0.875418060200669,0.869565217391304,0.5,0.552721088435374,0.530612244897959,40,"odd","Massoni_unpub_2_1"
2.40969521082336,1.66396534995929,1.25426118618511,1.40230145645732,0.946314102564103,0.942307692307692,0.944711538461538,0.773333333333333,0.737777777777778,0.771111111111111,41,"odd","Massoni_unpub_2_1"
1.19758123490532,0.467607490247023,0.881408689487254,1.25726607874041,0.760416666666667,0.794871794871795,0.817307692307692,0.572420634920635,0.64484126984127,0.693452380952381,42,"odd","Massoni_unpub_2_1"
1.29569072960645,1.13452827489902,0.441865210849159,0.818036190449692,0.806891025641026,0.765224358974359,0.798878205128205,0.642411642411642,0.540540540540541,0.625779625779626,43,"odd","Massoni_unpub_2_1"
0.865165062749759,0.370612429719941,0.196822189655609,0.483669746289812,0.708333333333333,0.670673076923077,0.692307692307692,0.557040998217469,0.46524064171123,0.550802139037433,44,"odd","Massoni_unpub_2_1"
1.88278665394452,1.27772538398753,2.37670626304846,2.40077885023209,0.895833333333333,0.938301282051282,0.938301282051282,0.703869047619048,0.864583333333333,0.864583333333333,45,"odd","Massoni_unpub_2_1"
1.49182207880974,1.48899232045945,1.15805809303925,1.15805809303925,0.77724358974359,0.842147435897436,0.842147435897436,0.5,0.662004662004662,0.662004662004662,46,"odd","Massoni_unpub_2_1"
3.23351002824368,0.171568434272832,1.9201715795634,1.89834535303608,0.970833333333333,0.989583333333333,0.989583333333333,0.726190476190476,0.928571428571429,0.928571428571429,47,"odd","Massoni_unpub_2_1"
0.379575929423238,0.852536729179016,0.137650905955969,0.922215350969449,0.628458498023715,0.598814229249012,0.66501976284585,0.552631578947368,0.539473684210526,0.669028340080972,48,"odd","Massoni_unpub_2_1"
1.32495768889298,0.635431559301168,0.224972450169765,0.885514068396964,0.771634615384615,0.716346153846154,0.794871794871795,0.604166666666667,0.451388888888889,0.662698412698413,49,"odd","Massoni_unpub_2_1"
2.24032277673579,1.4848612880093,0.29059218934267,1.68856605023356,0.929487179487179,0.891826923076923,0.939903846153846,0.742424242424242,0.590909090909091,0.810606060606061,50,"odd","Massoni_unpub_2_1"
2.2085812213389,1.36207736616543,1.87086915274214,2.03209980850182,0.892339544513458,0.934782608695652,0.949275362318841,0.623809523809524,0.853968253968254,0.852380952380952,24,"even","Massoni_unpub_2_1"
1.73742081833438,1.16784034408854,2.4630048788885,2.49517590027016,0.886217948717949,0.935096153846154,0.939102564102564,0.69625,0.84625,0.86625,25,"even","Massoni_unpub_2_1"
1.00191892729118,0.139305855839061,0.112843058188447,0.0696785677368941,0.705929487179487,0.713141025641026,0.711538461538461,0.519047619047619,0.538095238095238,0.538095238095238,26,"even","Massoni_unpub_2_1"
1.87100736339438,0.368508041394091,0.485783854577113,0.669960100403153,0.846955128205128,0.853365384615385,0.868589743589744,0.577235772357724,0.556910569105691,0.643631436314363,27,"even","Massoni_unpub_2_1"
1.90878398939609,0.816602728748073,1.08763764665525,1.04332293426977,0.886217948717949,0.889423076923077,0.886217948717949,0.638392857142857,0.669642857142857,0.645833333333333,28,"even","Massoni_unpub_2_1"
1.08031934081496,0.296642846130621,-0.103808102050796,-0.227496239801749,0.6875,0.665798611111111,0.678819444444445,0.518181818181818,0.475757575757576,0.475757575757576,29,"even","Massoni_unpub_2_1"
0.894936585949176,0.914634802376266,1.44993240222704,1.31321817595274,0.736378205128205,0.778846153846154,0.774839743589744,0.625919117647059,0.709558823529412,0.709558823529412,30,"even","Massoni_unpub_2_1"
1.89869960612245,1.70596199878391,1.43464710387266,1.39779928059025,0.892628205128205,0.894230769230769,0.891826923076923,0.695,0.725,0.725,31,"even","Massoni_unpub_2_1"
1.6525441579868,1.10723189393727,2.27207388994894,1.5868963168858,0.875,0.918269230769231,0.891826923076923,0.72,0.8275,0.78625,33,"even","Massoni_unpub_2_1"
1.4761150030172,2.42832112216831,2.92442735963987,3.37070989672028,0.904647435897436,0.921474358974359,0.931891025641026,0.853146853146853,0.853146853146853,0.909090909090909,34,"even","Massoni_unpub_2_1"
1.42442180369797,0.941761954247736,0.559361574765403,0.880078089901301,0.825833333333333,0.789166666666667,0.819166666666667,0.70045045045045,0.58445945945946,0.688063063063063,35,"even","Massoni_unpub_2_1"
0.958949335252422,1.20004456822705,-0.563079433619699,1.70290010303956,0.772435897435897,0.626602564102564,0.811698717948718,0.692095588235294,0.409007352941176,0.738970588235294,36,"even","Massoni_unpub_2_1"
1.22857736579023,0.420741618606482,1.16230753410199,0.866726467329776,0.758814102564103,0.806089743589744,0.783653846153846,0.556547619047619,0.695436507936508,0.678571428571429,37,"even","Massoni_unpub_2_1"
0.948826193492314,1.76920788796821,0.450080530515257,0.860365953154809,0.782986111111111,0.714409722222222,0.763888888888889,0.726262626262626,0.556565656565657,0.702020202020202,38,"even","Massoni_unpub_2_1"
1.39761330268074,0.624320505756058,2.06518655934095,1.69595104201921,0.80849358974359,0.883814102564103,0.867788461538462,0.62719298245614,0.838815789473684,0.804824561403509,39,"even","Massoni_unpub_2_1"
2.02239511581073,2.0898500483573,0.632441356251615,0.707394997721792,0.8575,0.8825,0.885,0.5,0.552721088435374,0.55952380952381,40,"even","Massoni_unpub_2_1"
1.61928687667133,2.76142808640875,1.41214039629433,2.59987235224414,0.923076923076923,0.876602564102564,0.922275641025641,0.8675,0.705,0.8675,41,"even","Massoni_unpub_2_1"
0.928898369092604,0.801273157454392,1.36389200077164,1.30135370153722,0.735576923076923,0.780448717948718,0.776442307692308,0.602941176470588,0.664522058823529,0.693933823529412,42,"even","Massoni_unpub_2_1"
